creative_id,filename,engajamentoneural,cognitivedemand,focus,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9
120218102213760197,1008236073176348_120218102213760197_120218102213760197_facebook_9.mp4.json,69.51808190953513,69.28513666277449,10.109176274623351,0.19594912893242306,0.1938367356856664,-0.045039763963884774,0.2119741141796112,-0.21620332996050518,0.001667143996261681,-0.17069254484441546,-0.15464009013440874,-0.10633799367480808,-0.112897836499744
120218102276320197,1008236073176348_120218102276320197_120218102276320197_facebook_9.mp4.json,80.28411010386105,75.26392500040299,9.169051212602074,0.19743082722028096,0.19110214478439755,-0.04452941632933087,0.21229432589477962,-0.21606225073337554,0.0018362280886827244,-0.16839841306209563,-0.1586456298828125,-0.10234986825121774,-0.11329530758990182
120218103079150197,1008236073176348_120218103079150197_120218103079150197_facebook_9.mp4.json,75.42782685904133,65.1434484318416,12.682539776430552,0.19681875540150537,0.19089879724714492,-0.042891499565707314,0.2122623731692632,-0.21667447355058458,0.001010769168755764,-0.1676866392294566,-0.1592351900206672,-0.10207197997305129,-0.11470156378216213
120218103353310197,1008236073176348_120218103353310197_120218103353310197_facebook_9.mp4.json,69.51808190953513,69.28513666277449,10.109176274623351,0.19594912893242306,0.1938367356856664,-0.045039763963884774,0.2119741141796112,-0.21620332996050518,0.001667143996261681,-0.17069254484441546,-0.15464009013440874,-0.10633799367480808,-0.112897836499744
120218103800250197,1008236073176348_120218103800250197_120218103800250197_facebook_9.mp4.json,80.28411010386105,75.26392500040299,9.169051212602074,0.19743082722028096,0.19110214478439755,-0.04452941632933087,0.21229432589477962,-0.21606225073337554,0.0018362280886827244,-0.16839841306209563,-0.1586456298828125,-0.10234986825121774,-0.11329530758990182
120218129427220197,1008236073176348_120218129427220197_120218129427220197_facebook_9.mp4.json,67.56564488853641,55.02647395006434,29.45098099933018,0.18921554287274678,0.19452748033735487,-0.03397899253500832,0.21024533543321822,-0.22101230853133733,-0.008015703689306975,-0.16982415914535523,-0.14905759592851003,-0.11277630974849065,-0.12450025462441974
120218130032890197,1008236073176348_120218130032890197_120218130032890197_facebook_9.mp4.json,78.13234111584858,72.57464286760053,8.690300843419715,0.19699140654669867,0.19133474595016903,-0.043905496762858494,0.21212174892425537,-0.21638693941964043,0.0015542707709957741,-0.16842167675495148,-0.15819430218802558,-0.10267612470520868,-0.11388864318529765
120218130104420197,1008236073176348_120218130104420197_120218130104420197_facebook_9.mp4.json,75.35214426396558,73.67000533123806,11.330616193829789,0.19717955655521816,0.18967243830362956,-0.042062643584277894,0.21232192085848914,-0.21687311861250136,0.0006944460259142539,-0.16664419836468167,-0.16079445216390822,-0.1005214868320359,-0.11546160843637254
120218285395570197,1008236073176348_120218285395570197_120218285395570197_facebook_9.mp4.json,78.78329601079264,76.2331245804102,10.777710839761477,0.2075121518638399,0.19032961693074968,-0.060651375850041704,0.21506745020548504,-0.20911551151010727,0.016508118849661614,-0.16960816085338593,-0.1673568543460634,-0.09233997530407376,-0.09588507546318902
120218520755930197,1008236073176348_120218520755930197_120218520755930197_facebook_9.mp4.json,78.78329601079264,76.2331245804102,10.777710839761477,0.2075121518638399,0.19032961693074968,-0.060651375850041704,0.21506745020548504,-0.20911551151010727,0.016508118849661614,-0.16960816085338593,-0.1673568543460634,-0.09233997530407376,-0.09588507546318902
120218521623500197,1008236073176348_120218521623500197_120218521623500197_facebook_9.mp4.json,78.78329601079264,76.2331245804102,10.777710839761477,0.2075121518638399,0.19032961693074968,-0.060651375850041704,0.21506745020548504,-0.20911551151010727,0.016508118849661614,-0.16960816085338593,-0.1673568543460634,-0.09233997530407376,-0.09588507546318902
