creative_name,creative_id,public_storage_url,video_public_storage_url,impressions,clicks,cost,from_date,last_date,parsed_cost,CTR,CPC,CPM,engajamentoneural,engajamentoneural_5sec,engajamentoneural_peak,cognitivedemand,cognitivedemand_5sec,cognitivedemand_peak,focus,focus_5sec,focus_peak,embedding_mean,fluency_index,peak_score,engajamentoneural_last_5sec,cognitivedemand_last_5sec,focus_last_5sec,cost_interval,trimester
leozito-blockpin,120216475957380439,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1640492266333423_120216475957380439_120216475957380439_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1640492266333423_120216475957380439_120216475957380439_facebook_9.mp4,1760603,5848.0,"R$ 12.529,33",30/12/2024,28/02/2025,12529.33,0.3321589250955497,2.14249829001368,7.116499290299971,57.92366221388322,81.17919117422824,91.54770666628993,75.55713175468932,82.62402157381548,93.7264589760522,22.781489313529665,16.50074761985263,57.8287612829902,-0.0162522435641882,2.542575747209074,91.54770666628993,50.52431624554349,52.4058780697334,14.098674086491666,High,2024_Q4
,120204150340190348,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/557249762645654_120204150340190348_120204150340190348_facebook_9.jpeg,,1758173,162.0,"R$ 12.503,12",03/12/2023,04/12/2023,12503.12,0.009214110329302,77.17975308641975,7.111427601265633,71.17880036342656,71.17880036342656,71.17880036342656,96.277140842705,96.277140842705,96.277140842705,13.954408572257517,13.954408572257517,13.954408572257517,,5.100810972737013,71.17880036342656,,,,High,2023_Q4
movers,120231081177810409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120231081177810409_120231081177810409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120231081177810409_120231081177810409_facebook_9.mp4,1756646,4137.0,"R$ 12.500,17",01/07/2025,22/09/2025,12500.17,0.2355056169541273,3.0215542663766013,7.115930016633971,68.87493292282254,74.32866805848668,83.29575429866485,70.84822381258861,62.95976235389956,95.30464516204216,43.06793104069791,54.670002280594645,82.45162824454574,-0.0205039428675404,1.5992161977258157,83.29575429866485,64.41575870049624,80.46508157378247,39.99001923462004,High,2025_Q3
,120204532023290348,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/557249762645654_120204532023290348_120204532023290348_facebook_9.jpeg,,1756214,125.0,"R$ 12.476,45",06/12/2023,06/12/2023,12476.45,0.0071175836202194,99.8116,7.104174092678911,70.97072311845233,70.97072311845233,70.97072311845233,95.7801912807282,95.7801912807282,95.7801912807282,10.502084820083258,10.502084820083258,10.502084820083258,,6.757774702289034,70.97072311845233,,,,High,2023_Q4
kv-hero,120245554670960197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120245554670960197_120245554670960197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120245554670960197_120245554670960197_facebook_9.mp4,1754831,19893.0,"R$ 12.472,72",09/01/2026,10/02/2026,12472.72,1.133613436279619,0.6269903986326848,7.107647403083259,69.25472647468142,61.11466799015051,78.84029817660867,63.33097142326216,55.97522175421905,77.66748076879398,24.49546926385215,36.34084038514994,74.73205753249023,-0.0175292425672523,2.8272463666119796,78.84029817660867,77.5466129171152,67.10668373278128,15.856565783790407,High,2026_Q1
meta,120213303027210409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120213303027210409_120213303027210409_facebook_9.jpeg,,1754811,2795.0,"R$ 12.429,03",16/07/2024,24/09/2024,12429.03,0.1592764121036396,4.446880143112701,7.082831142499107,90.23031701801725,90.23031701801725,90.23031701801725,86.39977816893465,86.39977816893465,86.39977816893465,8.158780107505192,8.158780107505192,8.158780107505192,,11.059290216072268,90.23031701801725,,,,High,2024_Q3
flash-sales,120224500843110379,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/584486016365317_120224500843110379_120224500843110379_facebook_9.jpeg,,1754423,20369.0,"R$ 12.410,62",20/05/2025,24/08/2025,12410.62,1.1610084911107523,0.6092896067553636,7.073904069885085,77.4257569952735,77.4257569952735,77.4257569952735,83.4394547777289,83.4394547777289,83.4394547777289,10.40374403356077,10.40374403356077,10.40374403356077,,7.442105144600898,77.4257569952735,,,,High,2025_Q2
,120218820887220348,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/557249762645654_120218820887220348_120218820887220348_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/557249762645654_120218820887220348_120218820887220348_facebook_9.mp4,1754057,27.0,"R$ 12.360,22",03/12/2024,10/12/2024,12360.22,0.0015392886320113,457.7859259259259,7.046646716725854,49.90499528369632,60.73100347533641,74.48547031487242,55.028153488213455,63.710025984302014,72.61032021809517,56.82667659782731,53.86837703662595,73.31275596585374,-0.0197015389954022,0.8781966194659424,74.48547031487242,14.703000097981004,26.24734775039834,50.62348059282178,High,2024_Q4
as-25-interesses,120215350368650750,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5465078893513624_120215350368650750_120215350368650750_facebook_9.jpeg,,1753374,14645.0,"R$ 12.355,98",19/11/2024,08/12/2024,12355.98,0.8352467870517072,0.8436995561625128,7.046973435216901,82.02904831370708,82.02904831370708,82.02904831370708,61.906239773107096,61.906239773107096,61.906239773107096,8.730605176480921,8.730605176480921,8.730605176480921,,9.395574150424569,82.02904831370708,,,,High,2024_Q4
interesses,23852446890400408,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_23852446890400408_23852446890400408_facebook_9.jpeg,,1750096,4011.0,"R$ 12.348,42",01/01/2023,16/01/2023,12348.42,0.2291874274325522,3.078638743455498,7.055852936067507,70.66236380521158,70.66236380521158,70.66236380521158,58.905220706877245,58.905220706877245,58.905220706877245,8.676437405674854,8.676437405674854,8.676437405674854,,8.144167992152473,70.66236380521158,,,,High,2023_Q1
,120214250351050348,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/557249762645654_120214250351050348_120214250351050348_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/557249762645654_120214250351050348_120214250351050348_facebook_9.mp4,1749392,117.0,"R$ 12.267,76",05/06/2024,05/06/2024,12267.76,0.0066880379011679,104.85264957264955,7.012584943797617,46.174590623334055,69.3255401890847,78.74978815975655,52.532205341396185,66.86138879588239,71.6258260402183,40.71245684895028,32.13220490265523,70.49733057134418,-0.0186701924387171,1.134163698217702,78.74978815975655,58.43408460376755,53.39384917299077,51.26204573859411,High,2024_Q2
kv-hero,120245554703230197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120245554703230197_120245554703230197_facebook_9.jpeg,,1747518,12046.0,"R$ 12.259,12",09/01/2026,10/02/2026,12259.12,0.6893205105755705,1.0176921799767558,7.015160931103428,83.70994500624852,83.70994500624852,83.70994500624852,76.25960713312698,76.25960713312698,76.25960713312698,8.419987704599219,8.419987704599219,8.419987704599219,,9.94181321197464,83.70994500624852,,,,High,2026_Q1
300-200,120207337376750409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120207337376750409_120207337376750409_facebook_9.jpeg,,1746588,3716.0,"R$ 12.247,83",07/02/2024,11/03/2024,12247.83,0.2127576738188971,3.2959714747039826,7.012432239314595,74.96951560307946,74.96951560307946,74.96951560307946,85.13814140636724,85.13814140636724,85.13814140636724,8.33925069745558,8.33925069745558,8.33925069745558,,8.989958249600734,74.96951560307946,,,,High,2024_Q1
facebook,120202804572100197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120202804572100197_120202804572100197_facebook_9.jpeg,,1738028,6235.0,"R$ 12.228,42",01/11/2023,02/12/2023,12228.42,0.3587399052259227,1.9612542101042505,7.035801494567407,82.41546016870018,82.41546016870018,82.41546016870018,69.68597245500415,69.68597245500415,69.68597245500415,8.818842096372803,8.818842096372803,8.818842096372803,,9.3453833585021,82.41546016870018,,,,High,2023_Q4
blackfriday-nova-oferta-f2,120239376392780409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120239376392780409_120239376392780409_facebook_9.jpeg,,1733958,1498.0,"R$ 12.223,80",24/11/2025,03/12/2025,12223.8,0.0863919425960721,8.160080106809078,7.049651721667998,87.68882778808711,87.68882778808711,87.68882778808711,88.33914567984371,88.33914567984371,88.33914567984371,8.70120868127966,8.70120868127966,8.70120868127966,,10.077775513733684,87.68882778808711,,,,High,2025_Q4
conteudo,120236143903440409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120236143903440409_120236143903440409_facebook_9.jpeg,,1731583,1687.0,"R$ 12.219,21",01/10/2025,01/11/2025,12219.21,0.0974253038982249,7.24315945465323,7.056670110528921,78.75117195400357,78.75117195400357,78.75117195400357,97.30052026867868,97.30052026867868,97.30052026867868,8.85313858234742,8.85313858234742,8.85313858234742,,8.895282867369575,78.75117195400357,,,,High,2025_Q4
,120208047268660348,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/557249762645654_120208047268660348_120208047268660348_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/557249762645654_120208047268660348_120208047268660348_facebook_9.mp4,1725408,9.0,"R$ 12.201,72",28/01/2024,29/01/2024,12201.72,0.0005216157569687,1355.746666666667,7.071788237912424,50.16270909875917,54.10298454224835,62.63826731682611,91.83414113110648,90.99603006486964,99.91748110359212,10.03854793104949,10.585833210300423,14.32176563460126,-0.0183932658181422,4.997008476057041,62.63826731682611,48.37036260401468,92.36584132245432,9.76894565795418,High,2024_Q1
pinguim|assinatura|max|contratar-agora,120221566458450409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120221566458450409_120221566458450409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120221566458450409_120221566458450409_facebook_9.mp4,1724636,3804.0,"R$ 12.183,50",18/03/2025,30/04/2025,12183.5,0.220568282234628,3.202812828601472,7.0643892392365695,79.721453475991,80.62989531477822,88.37779200553595,60.999915138532465,61.16333703030912,67.9638034844178,15.19915023751466,15.831281037343444,34.10982812265623,-0.021556504138025,5.24512569651571,88.37779200553595,80.66290178966456,62.091377997965836,15.614876652884016,High,2025_Q1
controle-1,120217409102960197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120217409102960197_120217409102960197_facebook_9.jpeg,,1721287,12399.0,"R$ 12.164,28",15/11/2024,10/12/2024,12164.28,0.7203330995935019,0.9810694410839584,7.066967914124723,75.417376305174,75.417376305174,75.417376305174,50.79400852504189,50.79400852504189,50.79400852504189,7.981689221491117,7.981689221491117,7.981689221491117,,9.448798896116973,75.417376305174,,,,High,2024_Q4
nao-cliente-app,120219568651190370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/5006651156112143_120219568651190370_120219568651190370_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/5006651156112143_120219568651190370_120219568651190370_facebook_9.mp4,1720083,14185.0,"R$ 12.155,39",09/01/2025,31/01/2025,12155.39,0.8246695072272676,0.8569185759605217,7.066746197712551,73.41241728168845,78.90923181227,87.19215171940542,54.19023851742819,48.68944103450074,69.00515781162852,49.72813953394424,40.26794794835431,62.53621423491823,-0.0217826974985655,1.476275162708981,87.19215171940542,68.24214604261859,58.99951367460367,58.23348393031387,High,2025_Q1
blackfriday-f2,120239435160850409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120239435160850409_120239435160850409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120239435160850409_120239435160850409_facebook_9.mp4,1718921,559.0,"R$ 12.138,31",24/11/2025,02/12/2025,12138.31,0.0325204008793888,21.71432915921288,7.061586890846059,71.74825193894115,74.29573617406275,82.44661574003791,66.26622795975375,72.34959403436798,86.58659994319305,11.983255908255598,9.023358692637412,27.56999885800363,-0.0210045993790522,5.987375425197403,82.44661574003791,72.39260727952575,66.17835405278171,12.369350830228544,High,2025_Q4
ze-delivery-prime-video,120232828335160370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/5006651156112143_120232828335160370_120232828335160370_facebook_9.jpeg,,1718250,6586.0,"R$ 12.105,86",01/07/2025,31/07/2025,12105.86,0.383296959115379,1.8381202550865472,7.045459042630584,83.81389937968247,83.81389937968247,83.81389937968247,91.19336049665884,91.19336049665884,91.19336049665884,8.04886368643265,8.04886368643265,8.04886368643265,,10.41313440566289,83.81389937968247,,,,High,2025_Q3
kv-portabilidade-v2,120243634962510197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120243634962510197_120243634962510197_facebook_9.jpeg,,1718166,12317.0,"R$ 12.100,88",04/12/2025,10/01/2026,12100.88,0.7168690336090925,0.9824535195258584,7.0429050510835385,70.44016412258188,70.44016412258188,70.44016412258188,86.46289879913141,86.46289879913141,86.46289879913141,8.032855769565517,8.032855769565517,8.032855769565517,,8.769006458383338,70.44016412258188,,,,High,2025_Q4
kv-hero,120231926478000197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120231926478000197_120231926478000197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120231926478000197_120231926478000197_facebook_9.mp4,1718141,16021.0,"R$ 12.092,51",16/06/2025,20/09/2025,12092.51,0.9324613055622328,0.7547912115348605,7.038135985346953,75.95321859508067,80.87955530753356,89.49472717335551,60.791591713902385,57.18761408826085,75.39836856261341,14.742321423760858,10.528890543000188,36.65725581280784,-0.0188887033606362,5.152052815282095,89.49472717335551,71.971900620987,57.51571060132936,20.107805145643006,High,2025_Q2
maes-kv-hero,120226960337410197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120226960337410197_120226960337410197_facebook_9.jpeg,,1715251,9697.0,"R$ 12.082,18",16/04/2025,01/05/2025,12082.18,0.5653399998017783,1.2459709188408787,7.043971990105239,79.2438630054444,79.2438630054444,79.2438630054444,72.70929756044792,72.70929756044792,72.70929756044792,8.40874886337204,8.40874886337204,8.40874886337204,,9.423977846529043,79.2438630054444,,,,High,2025_Q2
mion-controle-gamer|pro-nos-games|gamers|contrate-agora,120214387324400409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120214387324400409_120214387324400409_facebook_9.jpeg,,1715138,3790.0,"R$ 12.052,41",02/09/2024,13/03/2025,12052.41,0.220973472688495,3.180055408970976,7.027078870621489,56.714690943592714,56.714690943592714,56.714690943592714,87.33315783303436,87.33315783303436,87.33315783303436,10.620003223710505,10.620003223710505,10.620003223710505,,5.340364757796869,56.714690943592714,,,,High,2024_Q3
as-abc-25,120215649591610409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120215649591610409_120215649591610409_facebook_9.jpeg,,1706692,9149.0,"R$ 12.044,03",23/10/2024,18/12/2024,12044.03,0.5360662615164307,1.3164313039676467,7.056944076611363,72.47958928429476,72.47958928429476,72.47958928429476,65.95483908292134,65.95483908292134,65.95483908292134,46.59214163862816,46.59214163862816,46.59214163862816,,1.5556183239322077,72.47958928429476,,,,High,2024_Q4
